Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:56:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:21         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         32      1.01      0.00      0.00      0.00      0.00     98.99
01:56:21         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:21         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:22        all      1.50      0.00      0.35      0.00      0.00     98.15
01:56:22          0      0.00      0.00      1.00      0.00      0.00     99.00
01:56:22          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22          2      1.01      0.00      0.00      0.00      0.00     98.99
01:56:22          3      1.01      0.00      0.00      0.00      0.00     98.99
01:56:22          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22          5      4.95      0.00      0.99      0.00      0.00     94.06
01:56:22          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22          9      0.99      0.00      0.99      0.00      0.00     98.02
01:56:22         10      0.99      0.00      0.00      0.00      0.00     99.01
01:56:22         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         12      0.99      0.00      0.99      0.00      0.00     98.02
01:56:22         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         14      0.99      0.00      0.00      0.00      0.00     99.01
01:56:22         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         17     46.00      0.00      6.00      0.00      0.00     48.00
01:56:22         18      0.99      0.00      0.99      0.00      0.00     98.02
01:56:22         19      0.00      0.00      1.00      0.00      0.00     99.00
01:56:22         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         22      0.99      0.00      0.00      0.00      0.00     99.01
01:56:22         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         25      3.00      0.00      0.00      0.00      0.00     97.00
01:56:22         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         28      0.00      0.00      1.00      0.00      0.00     99.00
01:56:22         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         30      1.00      0.00      0.00      0.00      0.00     99.00
01:56:22         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:22         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:23        all      0.05      0.00      0.03      0.00      0.00     99.92
01:56:23          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         10      0.99      0.00      0.00      0.00      0.00     99.01
01:56:23         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         12      0.99      0.00      0.00      0.00      0.00     99.01
01:56:23         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         14      0.00      0.00      1.00      0.00      0.00     99.00
01:56:23         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         18      0.00      0.00      0.99      0.00      0.00     99.01
01:56:23         19      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         30      0.99      0.00      0.00      0.00      0.00     99.01
01:56:23         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:23         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:24        all      0.02      0.00      0.02      0.00      0.00     99.95
01:56:24          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         10      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         14      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         18      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         19      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:24         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:25        all      0.00      0.00      0.03      0.00      0.00     99.97
01:56:25          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          1      1.00      0.00      0.00      0.00      0.00     99.00
01:56:25          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         10      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         14      0.00      0.00      0.99      0.00      0.00     99.01
01:56:25         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         18      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         19      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         30      0.00      0.00      0.99      0.00      0.00     99.01
01:56:25         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:25         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:26        all      0.05      0.00      0.02      0.00      0.00     99.93
01:56:26          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         10      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         14      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         18      0.98      0.00      0.98      0.00      0.00     98.04
01:56:26         19      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:26         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:26        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:27        all      0.00      0.00      0.03      0.00      0.00     99.97
01:56:27          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         10      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         14      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         18      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         19      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:27         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:28        all      0.03      0.00      0.03      0.00      0.00     99.95
01:56:28          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         10      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         14      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         15      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         17      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         18      0.00      0.00      1.00      0.00      0.00     99.00
01:56:28         19      0.00      0.00      0.99      0.00      0.00     99.01
01:56:28         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:28         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:28        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:29        all      0.03      0.00      0.03      0.18      0.00     99.78
01:56:29          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          4      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          6      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         10      0.00      0.00      0.99      0.00      0.00     99.01
01:56:29         11      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         12      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         13      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         14      0.00      0.00      0.99      0.00      0.00     99.01
01:56:29         15      0.00      0.00      0.00      7.00      0.00     93.00
01:56:29         16      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         17      0.00      0.00      0.00      0.99      0.00     99.01
01:56:29         18      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         19      1.00      0.00      0.00      0.00      0.00     99.00
01:56:29         20      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         21      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         22      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         23      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         24      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         25      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         26      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         27      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         28      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         29      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         30      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         31      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         32      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         33      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         34      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         35      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         36      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         37      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         38      0.00      0.00      0.00      0.00      0.00    100.00
01:56:29         39      0.00      0.00      0.00      0.00      0.00    100.00

01:56:29        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:56:30        all      0.30      0.00      0.05      0.00      0.00     99.65
01:56:30          0      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          1      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          2      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          3      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          4      0.99      0.00      0.00      0.00      0.00     99.01
01:56:30          5      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          6      0.99      0.00      0.00      0.00      0.00     99.01
01:56:30          7      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          8      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30          9      0.00      0.00      0.00      0.00      0.00    100.00
01:56:30         10      0.99      0.00      0.00      0.00      0.00     99.01
