Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:50:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:50:12        all      1.95      0.00      0.78      0.73      0.00     96.55
01:50:12          0      1.00      0.00      0.00      0.00      0.00     99.00
01:50:12          1     25.25      0.00      5.05      0.00      0.00     69.70
01:50:12          2     23.00      0.00      5.00      0.00      0.00     72.00
01:50:12          3      1.00      0.00      1.00      0.00      0.00     98.00
01:50:12          4      0.00      0.00      0.99      0.00      0.00     99.01
01:50:12          5      0.00      0.00      1.00      0.00      0.00     99.00
01:50:12          6      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12          7      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12          8      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12          9      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         10      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         11      0.99      0.00      0.99      0.00      0.00     98.02
01:50:12         12      6.00      0.00      4.00     17.00      0.00     73.00
01:50:12         13      1.00      0.00      1.00      2.00      0.00     96.00
01:50:12         14      5.10      0.00      2.04      0.00      0.00     92.86
01:50:12         15      1.01      0.00      0.00      1.01      0.00     97.98
01:50:12         16      0.00      0.00      2.00      0.00      0.00     98.00
01:50:12         17      1.01      0.00      0.00      0.00      0.00     98.99
01:50:12         18      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         19      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         20      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         21      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         22      4.00      0.00      1.00      0.00      0.00     95.00
01:50:12         23      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         24      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         25      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         26      0.00      0.00      0.99      0.00      0.00     99.01
01:50:12         27      0.99      0.00      0.99      0.00      0.00     98.02
01:50:12         28      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         29      0.00      0.00      1.00      0.00      0.00     99.00
01:50:12         30      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         31      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         32      0.99      0.00      0.00      0.00      0.00     99.01
01:50:12         33      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         34      6.93      0.00      0.99      0.00      0.00     92.08
01:50:12         35      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         36      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         37      0.00      0.00      0.00      0.00      0.00    100.00
01:50:12         38      0.00      0.00      0.00      3.00      0.00     97.00
01:50:12         39      0.00      0.00      3.00      5.00      0.00     92.00

01:50:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:50:13        all      1.88      0.00      0.45      0.00      0.00     97.67
01:50:13          0      0.99      0.00      0.99      0.00      0.00     98.02
01:50:13          1      1.00      0.00      1.00      0.00      0.00     98.00
01:50:13          2      0.00      0.00      0.00      0.00      0.00    100.00
01:50:13          3      2.00      0.00      0.00      0.00      0.00     98.00
01:50:13          4      1.00      0.00      0.00      0.00      0.00     99.00
01:50:13          5      7.07      0.00      0.00      0.00      0.00     92.93
01:50:13          6      0.00      0.00      1.00      0.00      0.00     99.00
01:50:13          7      0.00      0.00      0.00      0.00      0.00    100.00
01:50:13          8      0.00      0.00      0.00      0.00      0.00    100.00
01:50:13          9      0.00      0.00      0.00      0.00      0.00    100.00
