Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

02:01:38        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:39        all      2.25      0.00      0.70      0.70      0.00     96.35
02:01:39          0      9.09      0.00      2.02      0.00      0.00     88.89
02:01:39          1     14.14      0.00      2.02     10.10      0.00     73.74
02:01:39          2      0.98      0.00      1.96      1.96      0.00     95.10
02:01:39          3      0.00      0.00      1.01      0.00      0.00     98.99
02:01:39          4      2.02      0.00      2.02      8.08      0.00     87.88
02:01:39          5      0.00      0.00      2.02      0.00      0.00     97.98
02:01:39          6      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39          7      0.00      0.00      0.99      0.00      0.00     99.01
02:01:39          8      5.00      0.00      1.00      0.00      0.00     94.00
02:01:39          9      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         10      0.00      0.00      1.00      0.00      0.00     99.00
02:01:39         11      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         12      7.00      0.00      2.00      0.00      0.00     91.00
02:01:39         13      7.07      0.00      2.02      0.00      0.00     90.91
02:01:39         14      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         15      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         16      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         17      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         18      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         19      0.00      0.00      1.00      0.00      0.00     99.00
02:01:39         20      9.09      0.00      0.00      0.00      0.00     90.91
02:01:39         21      1.00      0.00      0.00      1.00      0.00     98.00
02:01:39         22      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         23      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         24      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         25      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         26      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         27      0.00      0.00      1.01      5.05      0.00     93.94
02:01:39         28      2.97      0.00      1.98      0.00      0.00     95.05
02:01:39         29      1.01      0.00      1.01      0.00      0.00     97.98
02:01:39         30      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         31      0.00      0.00      0.00      1.01      0.00     98.99
02:01:39         32     28.28      0.00      2.02      0.00      0.00     69.70
02:01:39         33      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         34      1.00      0.00      0.00      0.00      0.00     99.00
02:01:39         35      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         36      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         37      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         38      0.00      0.00      0.00      0.00      0.00    100.00
02:01:39         39      0.00      0.00      0.00      0.00      0.00    100.00

02:01:39        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:40        all      1.73      0.00      0.40      0.00      0.00     97.87
02:01:40          0      5.94      0.00      1.98      0.00      0.00     92.08
02:01:40          1     11.11      0.00      1.01      0.00      0.00     87.88
02:01:40          2      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40          3      0.00      0.00      0.99      0.00      0.00     99.01
02:01:40          4      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40          5      0.00      0.00      0.99      0.00      0.00     99.01
02:01:40          6      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40          7      1.00      0.00      1.00      0.00      0.00     98.00
02:01:40          8      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40          9      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40         10      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40         11     31.31      0.00      6.06      0.00      0.00     62.63
02:01:40         12      0.00      0.00      0.00      0.00      0.00    100.00
02:01:40         13     13.13      0.00      1.01      0.00      0.00     85.86
