Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

03:59:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:13        all      2.08      0.00      0.75      1.20      0.00     95.97
03:59:13          0      1.00      0.00      0.00      0.00      0.00     99.00
03:59:13          1     38.00      0.00      6.00      0.00      0.00     56.00
03:59:13          2      2.97      0.00      0.99      0.00      0.00     96.04
03:59:13          3      0.99      0.00      1.98      0.00      0.00     97.03
03:59:13          4      7.07      0.00      0.00      0.00      0.00     92.93
03:59:13          5      3.03      0.00      2.02      8.08      0.00     86.87
03:59:13          6      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13          7      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13          8      0.00      0.00      1.00      0.00      0.00     99.00
03:59:13          9      0.00      0.00      1.00      0.00      0.00     99.00
03:59:13         10     16.33      0.00      1.02     24.49      0.00     58.16
03:59:13         11      0.00      0.00      1.00      3.00      0.00     96.00
03:59:13         12      0.00      0.00      2.00      0.00      0.00     98.00
03:59:13         13      0.00      0.00      1.00      0.00      0.00     99.00
03:59:13         14      0.00      0.00      2.00      5.00      0.00     93.00
03:59:13         15      0.99      0.00      1.98      1.98      0.00     95.05
03:59:13         16      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         17      1.00      0.00      2.00      0.00      0.00     97.00
03:59:13         18      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         19      0.00      0.00      1.00      3.00      0.00     96.00
03:59:13         20      1.96      0.00      0.98      0.00      0.00     97.06
03:59:13         21      2.02      0.00      0.00      0.00      0.00     97.98
03:59:13         22      4.04      0.00      1.01      0.00      0.00     94.95
03:59:13         23      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         24      5.00      0.00      0.00      0.00      0.00     95.00
03:59:13         25      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         26      0.00      0.00      1.00      0.00      0.00     99.00
03:59:13         27      0.99      0.00      0.00      0.00      0.00     99.01
03:59:13         28      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         29      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         30      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         31      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         32      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         33      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         34      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         35      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         36      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         37      0.00      0.00      0.00      0.00      0.00    100.00
03:59:13         38      0.00      0.00      1.00      0.00      0.00     99.00
03:59:13         39      0.00      0.00      0.00      0.00      0.00    100.00

03:59:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:14        all      1.80      0.00      0.50      0.00      0.00     97.70
03:59:14          0      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          1      0.00      0.00      0.99      0.00      0.00     99.01
03:59:14          2      0.00      0.00      1.00      0.00      0.00     99.00
03:59:14          3      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          4      0.00      0.00      1.96      0.00      0.00     98.04
03:59:14          5      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          6      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          7      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          8      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14          9      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         10     41.58      0.00      6.93      0.00      0.00     51.49
03:59:14         11      1.00      0.00      1.00      0.00      0.00     98.00
03:59:14         12      0.00      0.00      1.00      0.00      0.00     99.00
03:59:14         13      1.00      0.00      0.00      0.00      0.00     99.00
03:59:14         14      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         15      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         16      0.98      0.00      0.98      0.00      0.00     98.04
03:59:14         17      0.00      0.00      0.99      0.00      0.00     99.01
03:59:14         18      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         19      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         20      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         21      0.00      0.00      0.99      0.00      0.00     99.01
03:59:14         22      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         23      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         24      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         25      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         26      1.01      0.00      0.00      0.00      0.00     98.99
03:59:14         27      0.00      0.00      1.01      0.00      0.00     98.99
03:59:14         28      0.00      0.00      1.00      0.00      0.00     99.00
03:59:14         29      0.00      0.00      0.99      0.00      0.00     99.01
03:59:14         30      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         31      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         32      5.05      0.00      1.01      0.00      0.00     93.94
03:59:14         33      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         34      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         35     18.18      0.00      1.01      0.00      0.00     80.81
03:59:14         36      2.02      0.00      0.00      0.00      0.00     97.98
03:59:14         37      0.00      0.00      0.00      0.00      0.00    100.00
03:59:14         38      1.00      0.00      0.00      0.00      0.00     99.00
03:59:14         39      0.00      0.00      1.00      0.00      0.00     99.00

03:59:14        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:15        all      1.18      0.00      0.30      0.00      0.00     98.52
03:59:15          0      0.00      0.00      1.01      0.00      0.00     98.99
03:59:15          1      6.12      0.00      0.00      0.00      0.00     93.88
03:59:15          2      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          3      0.99      0.00      0.99      0.00      0.00     98.02
03:59:15          4      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          5      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          6      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          7      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          8      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15          9      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         10      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         11      0.00      0.00      1.00      0.00      0.00     99.00
03:59:15         12      1.00      0.00      0.00      0.00      0.00     99.00
03:59:15         13      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         14      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         15     31.31      0.00      5.05      0.00      0.00     63.64
03:59:15         16      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         17      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         18      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         19      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         20      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         21      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         22      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         23      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         24      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         25      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         26      0.00      0.00      0.99      0.00      0.00     99.01
03:59:15         27      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         28      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         29      1.00      0.00      0.00      0.00      0.00     99.00
03:59:15         30      1.01      0.00      0.00      0.00      0.00     98.99
03:59:15         31      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         32      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         33      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         34      0.00      0.00      0.99      0.00      0.00     99.01
03:59:15         35      2.97      0.00      0.00      0.00      0.00     97.03
03:59:15         36      0.98      0.00      0.98      0.00      0.00     98.04
03:59:15         37      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         38      0.00      0.00      0.00      0.00      0.00    100.00
03:59:15         39      0.99      0.00      0.99      0.00      0.00     98.02

03:59:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:16        all      0.02      0.00      0.05      0.00      0.00     99.93
03:59:16          0      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          1      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          2      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          3      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          4      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          5      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          6      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          7      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          8      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16          9      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         10      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         11      0.99      0.00      0.00      0.00      0.00     99.01
03:59:16         12      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         13      1.00      0.00      0.00      0.00      0.00     99.00
03:59:16         14      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         15      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         16      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         17      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         18      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         19      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         20      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         21      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         22      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         23      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         24      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         25      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         26      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         27      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         28      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         29      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         30      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         31      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         32      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         33      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         34      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         35      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         36      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         37      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         38      0.00      0.00      0.00      0.00      0.00    100.00
03:59:16         39      0.00      0.00      0.00      0.00      0.00    100.00

03:59:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:17        all      0.00      0.00      0.03      0.00      0.00     99.97
03:59:17          0      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          1      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          2      0.00      0.00      0.99      0.00      0.00     99.01
03:59:17          3      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          4      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          5      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          6      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          7      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          8      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17          9      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         10      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         11      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         12      0.00      0.00      0.99      0.00      0.00     99.01
03:59:17         13      0.00      0.00      0.99      0.00      0.00     99.01
03:59:17         14      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         15      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         16      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         17      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         18      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         19      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         20      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         21      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         22      0.00      0.00      0.00      0.00      0.00    100.00
03:59:17         23      0.00      0.00      0.00      0.00      0.00    100.00
