Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:47:20        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:21        all      2.15      0.00      0.73      0.70      0.00     96.42
01:47:21          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21          1     11.11      0.00      2.02     12.12      0.00     74.75
01:47:21          2      0.99      0.00      0.99      0.00      0.00     98.02
01:47:21          3      0.00      0.00      1.02      0.00      0.00     98.98
01:47:21          4      2.94      0.00      2.94      2.94      0.00     91.18
01:47:21          5      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21          6      1.00      0.00      1.00      5.00      0.00     93.00
01:47:21          7      1.01      0.00      0.00      0.00      0.00     98.99
01:47:21          8      1.00      0.00      1.00      0.00      0.00     98.00
01:47:21          9      5.00      0.00      1.00      1.00      0.00     93.00
01:47:21         10      0.00      0.00      0.00      4.08      0.00     95.92
01:47:21         11      4.95      0.00      0.99      2.97      0.00     91.09
01:47:21         12      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21         13      6.00      0.00      1.00      0.00      0.00     93.00
01:47:21         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         15      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         17      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         19      9.00      0.00      2.00      0.00      0.00     89.00
01:47:21         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         22      1.00      0.00      0.00      0.00      0.00     99.00
01:47:21         23      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         30      0.00      0.00      1.00      0.00      0.00     99.00
01:47:21         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         32      0.00      0.00      0.99      0.00      0.00     99.01
01:47:21         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:21         39     42.00      0.00      7.00      0.00      0.00     51.00

01:47:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:22        all      1.75      0.00      0.45      0.00      0.00     97.80
01:47:22          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          1      0.00      0.00      1.00      0.00      0.00     99.00
01:47:22          2      0.00      0.00      1.01      0.00      0.00     98.99
01:47:22          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         10     12.87      0.00      1.98      0.00      0.00     85.15
01:47:22         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         13     46.46      0.00      7.07      0.00      0.00     46.46
01:47:22         14      0.99      0.00      0.99      0.00      0.00     98.02
01:47:22         15      1.00      0.00      1.00      0.00      0.00     98.00
01:47:22         16      0.00      0.00      1.00      0.00      0.00     99.00
01:47:22         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         20      0.00      0.00      1.00      0.00      0.00     99.00
01:47:22         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         23      5.94      0.00      1.98      0.00      0.00     92.08
01:47:22         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         26      0.98      0.00      0.98      0.00      0.00     98.04
01:47:22         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         34      0.00      0.00      1.00      0.00      0.00     99.00
01:47:22         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:22         37      1.00      0.00      0.00      0.00      0.00     99.00
01:47:22         38      0.99      0.00      0.99      0.00      0.00     98.02
01:47:22         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:23        all      1.33      0.00      0.35      0.10      0.00     98.22
01:47:23          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23          1      0.99      0.00      0.99      2.97      0.00     95.05
01:47:23          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23          3      7.92      0.00      1.98      0.00      0.00     90.10
01:47:23          4      0.00      0.00      1.00      0.00      0.00     99.00
01:47:23          5      0.99      0.00      0.99      0.99      0.00     97.03
01:47:23          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23          7      0.00      0.00      1.00      0.00      0.00     99.00
01:47:23          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         10      7.07      0.00      0.00      0.00      0.00     92.93
01:47:23         11     31.00      0.00      5.00      0.00      0.00     64.00
01:47:23         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         22      0.00      0.00      0.99      0.00      0.00     99.01
01:47:23         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         31      4.00      0.00      0.00      0.00      0.00     96.00
01:47:23         32      1.00      0.00      0.00      0.00      0.00     99.00
01:47:23         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         37      0.00      0.00      1.00      0.00      0.00     99.00
01:47:23         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:23         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:24        all      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          2      0.00      0.00      0.99      0.00      0.00     99.01
01:47:24          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          4      0.00      0.00      0.99      0.00      0.00     99.01
01:47:24          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:24         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:25        all      0.02      0.00      0.02      0.00      0.00     99.95
01:47:25          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:25         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:26        all      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:26         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:26        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:27        all      0.00      0.00      0.03      0.00      0.00     99.97
01:47:27          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         13      0.99      0.00      0.00      0.00      0.00     99.01
01:47:27         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:27         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:28        all      0.00      0.00      0.03      0.00      0.00     99.98
01:47:28          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         13      0.00      0.00      0.99      0.00      0.00     99.01
01:47:28         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         17      0.00      0.00      0.99      0.00      0.00     99.01
01:47:28         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:28         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:28        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:29        all      0.03      0.00      0.00      0.00      0.00     99.97
01:47:29          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         16      0.99      0.00      0.00      0.00      0.00     99.01
01:47:29         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:29         20      0.00      0.00      0.00      0.00      0.00    100.00
