Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:47:08        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:09        all      2.20      0.00      0.58      0.70      0.00     96.52
01:47:09          0      1.00      0.00      0.00      0.00      0.00     99.00
01:47:09          1     36.00      0.00      6.00      0.00      0.00     58.00
01:47:09          2      1.00      0.00      0.00      0.00      0.00     99.00
01:47:09          3      1.00      0.00      1.00      0.00      0.00     98.00
01:47:09          4      1.02      0.00      0.00      7.14      0.00     91.84
01:47:09          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09          8      1.00      0.00      0.00      0.00      0.00     99.00
01:47:09          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         10     20.20      0.00      2.02      1.01      0.00     76.77
01:47:09         11      0.00      0.00      1.00      0.00      0.00     99.00
01:47:09         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         13      1.98      0.00      0.99      4.95      0.00     92.08
01:47:09         14      0.99      0.00      1.98      0.00      0.00     97.03
01:47:09         15      5.10      0.00      1.02      3.06      0.00     90.82
01:47:09         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         17      6.00      0.00      1.00     11.00      0.00     82.00
01:47:09         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         22      1.00      0.00      0.00      0.00      0.00     99.00
01:47:09         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         25      0.99      0.00      0.99      0.00      0.00     98.02
01:47:09         26      0.99      0.00      0.99      0.00      0.00     98.02
01:47:09         27      0.99      0.00      0.00      0.00      0.00     99.01
01:47:09         28      2.97      0.00      0.99      0.00      0.00     96.04
01:47:09         29      0.00      0.00      1.00      0.00      0.00     99.00
01:47:09         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         32      0.00      0.00      1.00      0.00      0.00     99.00
01:47:09         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         36      0.00      0.00      1.00      0.00      0.00     99.00
01:47:09         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:09         38      2.02      0.00      0.00      0.00      0.00     97.98
01:47:09         39      6.86      0.00      2.94      0.00      0.00     90.20

01:47:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:10        all      1.80      0.00      0.43      0.00      0.00     97.77
01:47:10          0      1.01      0.00      0.00      0.00      0.00     98.99
01:47:10          1      0.00      0.00      1.00      0.00      0.00     99.00
01:47:10          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10          3      1.00      0.00      1.00      0.00      0.00     98.00
01:47:10          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10          5      0.00      0.00      1.00      0.00      0.00     99.00
01:47:10          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10          8      0.00      0.00      0.99      0.00      0.00     99.01
01:47:10          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         10     10.00      0.00      2.00      0.00      0.00     88.00
01:47:10         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         13      0.00      0.00      0.99      0.00      0.00     99.01
01:47:10         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         15     50.51      0.00      6.06      0.00      0.00     43.43
01:47:10         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         21      0.00      0.00      0.99      0.00      0.00     99.01
01:47:10         22      1.00      0.00      1.00      0.00      0.00     98.00
01:47:10         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         25      1.01      0.00      0.00      0.00      0.00     98.99
01:47:10         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         27      0.00      0.00      1.00      0.00      0.00     99.00
01:47:10         28      0.99      0.00      0.00      0.00      0.00     99.01
01:47:10         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:10         37      1.00      0.00      0.00      0.00      0.00     99.00
01:47:10         38      0.00      0.00      0.99      0.00      0.00     99.01
01:47:10         39      6.06      0.00      1.01      0.00      0.00     92.93

01:47:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:11        all      1.45      0.00      0.35      0.00      0.00     98.20
01:47:11          0      0.98      0.00      0.98      0.00      0.00     98.04
01:47:11          1      1.00      0.00      0.00      0.00      0.00     99.00
01:47:11          2      0.98      0.00      0.98      0.00      0.00     98.04
01:47:11          3      1.00      0.00      0.00      0.00      0.00     99.00
01:47:11          4      0.00      0.00      1.00      0.00      0.00     99.00
01:47:11          5      1.00      0.00      0.00      0.00      0.00     99.00
01:47:11          6      2.02      0.00      0.00      0.00      0.00     97.98
01:47:11          7      1.00      0.00      0.00      0.00      0.00     99.00
01:47:11          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         10     45.54      0.00      6.93      0.00      0.00     47.52
01:47:11         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         12      1.00      0.00      0.00      0.00      0.00     99.00
01:47:11         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         18      0.00      0.00      0.99      0.00      0.00     99.01
01:47:11         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         23      0.00      0.00      0.99      0.00      0.00     99.01
01:47:11         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         26      4.95      0.00      0.99      0.00      0.00     94.06
01:47:11         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:11         39      0.00      0.00      0.00      0.00      0.00    100.00

01:47:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:12        all      0.05      0.00      0.03      0.00      0.00     99.92
01:47:12          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         36      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         37      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         38      0.00      0.00      0.00      0.00      0.00    100.00
01:47:12         39      0.00      0.00      0.99      0.00      0.00     99.01

01:47:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:47:13        all      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          0      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          1      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          2      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          3      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          4      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          5      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          6      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          7      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          8      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13          9      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         10      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         11      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         12      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         13      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         14      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         15      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         16      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         17      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         18      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         19      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         20      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         21      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         22      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         23      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         24      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         25      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         26      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         27      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         28      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         29      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         30      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         31      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         32      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         33      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         34      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         35      0.00      0.00      0.00      0.00      0.00    100.00
01:47:13         36      0.00      0.00      0.00      0.00      0.00    100.00
