Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:57:32        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:33        all      2.25      0.00      0.68      0.75      0.00     96.32
01:57:33          0      0.00      0.00      1.00      0.00      0.00     99.00
01:57:33          1      4.08      0.00      1.02      1.02      0.00     93.88
01:57:33          2      0.00      0.00      1.98      0.00      0.00     98.02
01:57:33          3      0.00      0.00      2.02      5.05      0.00     92.93
01:57:33          4      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33          5      1.02      0.00      0.00      0.00      0.00     98.98
01:57:33          6      8.16      0.00      0.00      0.00      0.00     91.84
01:57:33          7      0.00      0.00      1.00      0.00      0.00     99.00
01:57:33          8      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33          9      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         10     47.52      0.00      5.94      0.00      0.00     46.53
01:57:33         11     15.00      0.00      2.00     12.00      0.00     71.00
01:57:33         12      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         13      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         14      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         15      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         16      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         17      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         18      0.98      0.00      1.96      0.00      0.00     97.06
01:57:33         19      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         20      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         21      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         22      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         23      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         24      1.00      0.00      1.00      0.00      0.00     98.00
01:57:33         25      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         26      4.00      0.00      1.00      8.00      0.00     87.00
01:57:33         27      0.99      0.00      1.98      0.00      0.00     97.03
01:57:33         28      1.01      0.00      0.00      4.04      0.00     94.95
01:57:33         29      0.00      0.00      3.00      0.00      0.00     97.00
01:57:33         30      4.95      0.00      0.99      0.00      0.00     94.06
01:57:33         31      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         32      0.00      0.00      2.00      0.00      0.00     98.00
01:57:33         33      0.00      0.00      1.00      0.00      0.00     99.00
01:57:33         34      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         35      1.00      0.00      0.00      0.00      0.00     99.00
01:57:33         36      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         37      2.00      0.00      0.00      0.00      0.00     98.00
01:57:33         38      0.00      0.00      0.00      0.00      0.00    100.00
01:57:33         39      0.00      0.00      0.00      0.00      0.00    100.00

01:57:33        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:34        all      1.85      0.00      0.45      0.00      0.00     97.70
01:57:34          0     14.00      0.00      2.00      0.00      0.00     84.00
01:57:34          1      1.98      0.00      0.99      0.00      0.00     97.03
01:57:34          2      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34          3      6.00      0.00      1.00      0.00      0.00     93.00
01:57:34          4     10.00      0.00      2.00      0.00      0.00     88.00
01:57:34          5      0.99      0.00      0.00      0.00      0.00     99.01
01:57:34          6     27.72      0.00      5.94      0.00      0.00     66.34
01:57:34          7      7.07      0.00      0.00      0.00      0.00     92.93
01:57:34          8      0.99      0.00      0.00      0.00      0.00     99.01
01:57:34          9      0.00      0.00      1.00      0.00      0.00     99.00
01:57:34         10      1.01      0.00      0.00      0.00      0.00     98.99
01:57:34         11      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         12      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         13      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         14      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         15      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         16      0.00      0.00      1.00      0.00      0.00     99.00
01:57:34         17      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         18      1.00      0.00      0.00      0.00      0.00     99.00
01:57:34         19      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         20      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         21      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         22      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         23      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         24      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         25      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         26      2.00      0.00      0.00      0.00      0.00     98.00
01:57:34         27      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         28      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         29      0.00      0.00      0.99      0.00      0.00     99.01
01:57:34         30      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         31      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         32      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         33      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         34      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         35      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         36      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         37      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         38      0.00      0.00      0.00      0.00      0.00    100.00
01:57:34         39      0.00      0.00      0.00      0.00      0.00    100.00

01:57:34        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:35        all      1.23      0.00      0.35      0.07      0.00     98.35
01:57:35          0      0.99      0.00      0.00      0.00      0.00     99.01
01:57:35          1      0.99      0.00      1.98      2.97      0.00     94.06
01:57:35          2      0.00      0.00      0.00      1.01      0.00     98.99
01:57:35          3      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35          4      8.91      0.00      0.99      0.00      0.00     90.10
01:57:35          5      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35          6      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35          7      2.94      0.00      1.96      0.00      0.00     95.10
01:57:35          8      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35          9      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         10      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         11      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         12      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         13      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         14      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         15      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         16      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         17      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         18      1.02      0.00      0.00      0.00      0.00     98.98
01:57:35         19      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         20      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         21      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         22      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         23      0.00      0.00      0.99      0.00      0.00     99.01
01:57:35         24     29.29      0.00      4.04      0.00      0.00     66.67
01:57:35         25      1.98      0.00      0.99      0.00      0.00     97.03
01:57:35         26      0.00      0.00      1.00      0.00      0.00     99.00
01:57:35         27      2.00      0.00      0.00      0.00      0.00     98.00
01:57:35         28      0.00      0.00      0.99      0.00      0.00     99.01
01:57:35         29      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         30      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         31      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         32      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         33      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         34      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         35      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         36      0.00      0.00      1.00      0.00      0.00     99.00
01:57:35         37      0.99      0.00      0.00      0.00      0.00     99.01
01:57:35         38      0.00      0.00      0.00      0.00      0.00    100.00
01:57:35         39      0.00      0.00      0.00      0.00      0.00    100.00

01:57:35        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:36        all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          0      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          1      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          2      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          3      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          4      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          5      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          6      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          7      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          8      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36          9      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         10      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         11      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         12      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         13      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         14      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         15      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         16      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         17      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         18      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         19      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         20      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         21      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         22      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         23      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         24      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         25      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         26      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         27      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         28      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         29      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         30      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         31      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         32      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         33      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         34      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         35      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         36      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         37      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         38      0.00      0.00      0.00      0.00      0.00    100.00
01:57:36         39      0.00      0.00      0.00      0.00      0.00    100.00

01:57:36        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:37        all      0.03      0.00      0.03      0.00      0.00     99.95
01:57:37          0      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          1      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          2      0.00      0.00      1.00      0.00      0.00     99.00
01:57:37          3      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          4      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          5      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          6      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          7      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          8      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37          9      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         10      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         11      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         12      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         13      1.00      0.00      0.00      0.00      0.00     99.00
01:57:37         14      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         15      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         16      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         17      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         18      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         19      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         20      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         21      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         22      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         23      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         24      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         25      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         26      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         27      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         28      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         29      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         30      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         31      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         32      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         33      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37         34      0.00      0.00      0.00      0.00      0.00    100.00
