Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:46:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:22         12      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         15      0.00      0.00      1.00      0.00      0.00     99.00
01:46:22         16     35.00      0.00      7.00      0.00      0.00     58.00
01:46:22         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         22      0.99      0.00      0.00      0.00      0.00     99.01
01:46:22         23      6.00      0.00      1.00      0.00      0.00     93.00
01:46:22         24      0.00      0.00      1.00      0.00      0.00     99.00
01:46:22         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         26      1.00      0.00      0.00      0.00      0.00     99.00
01:46:22         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         28      0.00      0.00      1.00      0.00      0.00     99.00
01:46:22         29      0.00      0.00      1.98      0.00      0.00     98.02
01:46:22         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         36      4.04      0.00      0.00      0.00      0.00     95.96
01:46:22         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:22         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:23        all      0.00      0.00      0.03      0.00      0.00     99.98
01:46:23          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          7      0.00      0.00      0.99      0.00      0.00     99.01
01:46:23          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         12      0.00      0.00      0.99      0.00      0.00     99.01
01:46:23         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:23         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:24        all      0.00      0.00      0.03      0.00      0.00     99.97
01:46:24          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         12      0.99      0.00      0.00      0.00      0.00     99.01
01:46:24         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:24         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:25        all      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         12      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:25         23      0.00      0.00      0.00      0.00      0.00    100.00
