Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:49:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:49:11        all      2.10      0.00      0.75      0.70      0.00     96.45
01:49:11          0      1.01      0.00      1.01      1.01      0.00     96.97
01:49:11          1      7.07      0.00      4.04     17.17      0.00     71.72
01:49:11          2      0.00      0.00      1.01      2.02      0.00     96.97
01:49:11          3      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11          4      0.00      0.00      1.01      0.00      0.00     98.99
01:49:11          5      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11          6      0.00      0.00      0.00      2.00      0.00     98.00
01:49:11          7      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11          8      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11          9      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         10     15.15      0.00      2.02      0.00      0.00     82.83
01:49:11         11      3.00      0.00      0.00      0.00      0.00     97.00
01:49:11         12      1.01      0.00      0.00      0.00      0.00     98.99
01:49:11         13      0.00      0.00      1.00      0.00      0.00     99.00
01:49:11         14      1.96      0.00      0.98      0.00      0.00     97.06
01:49:11         15      0.00      0.00      0.99      0.00      0.00     99.01
01:49:11         16      0.99      0.00      0.99      0.00      0.00     98.02
01:49:11         17      2.00      0.00      1.00      0.00      0.00     97.00
01:49:11         18      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         19      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         20      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         21      0.00      0.00      1.00      0.00      0.00     99.00
01:49:11         22      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         23      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         24      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         25      1.00      0.00      0.00      0.00      0.00     99.00
01:49:11         26      1.00      0.00      0.00      0.00      0.00     99.00
01:49:11         27      0.99      0.00      0.99      1.98      0.00     96.04
01:49:11         28      1.98      0.00      1.98      4.95      0.00     91.09
01:49:11         29      0.00      0.00      1.00      0.00      0.00     99.00
01:49:11         30     36.36      0.00      5.05      0.00      0.00     58.59
01:49:11         31      4.00      0.00      1.00      0.00      0.00     95.00
01:49:11         32      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         33      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         34      0.00      0.00      0.99      0.00      0.00     99.01
01:49:11         35      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         36      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         37      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         38      0.00      0.00      0.00      0.00      0.00    100.00
01:49:11         39      5.88      0.00      1.96      0.00      0.00     92.16

01:49:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:49:12        all      1.85      0.00      0.48      0.00      0.00     97.67
01:49:12          0      1.98      0.00      0.99      0.00      0.00     97.03
01:49:12          1      1.00      0.00      1.00      0.00      0.00     98.00
01:49:12          2      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12          3      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12          4      6.06      0.00      1.01      0.00      0.00     92.93
01:49:12          5      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12          6      5.88      0.00      1.96      0.00      0.00     92.16
01:49:12          7      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12          8      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12          9      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         10      0.00      0.00      1.00      0.00      0.00     99.00
01:49:12         11      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         12      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         13      0.00      0.00      1.00      0.00      0.00     99.00
01:49:12         14      1.01      0.00      0.00      0.00      0.00     98.99
01:49:12         15      1.00      0.00      0.00      0.00      0.00     99.00
01:49:12         16      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         17      0.98      0.00      0.98      0.00      0.00     98.04
01:49:12         18      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         19      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         20      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         21      0.99      0.00      0.00      0.00      0.00     99.01
01:49:12         22      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         23      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         24      3.00      0.00      1.00      0.00      0.00     96.00
01:49:12         25      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         26      2.00      0.00      1.00      0.00      0.00     97.00
01:49:12         27      1.02      0.00      0.00      0.00      0.00     98.98
01:49:12         28      0.00      0.00      1.00      0.00      0.00     99.00
01:49:12         29      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         30      0.00      0.00      0.99      0.00      0.00     99.01
01:49:12         31      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         32      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         33      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         34      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         35      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         36      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         37      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         38      0.00      0.00      0.00      0.00      0.00    100.00
01:49:12         39     50.00      0.00      8.00      0.00      0.00     42.00

01:49:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:49:13        all      1.40      0.00      0.35      0.00      0.00     98.25
01:49:13          0      1.00      0.00      1.00      0.00      0.00     98.00
01:49:13          1      0.00      0.00      1.00      0.00      0.00     99.00
01:49:13          2      6.06      0.00      2.02      0.00      0.00     91.92
