Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:55:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:55:19        all      2.03      0.00      0.70      0.73      0.00     96.55
01:55:19          0      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19          1      0.00      0.00      1.00      0.00      0.00     99.00
01:55:19          2      1.00      0.00      1.00      0.00      0.00     98.00
01:55:19          3      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19          4      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19          5      0.99      0.00      0.99      0.00      0.00     98.02
01:55:19          6      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19          7     23.76      0.00      3.96      0.00      0.00     72.28
01:55:19          8      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19          9      1.98      0.00      0.99      0.00      0.00     97.03
01:55:19         10      0.99      0.00      0.99      2.97      0.00     95.05
01:55:19         11      3.03      0.00      1.01      8.08      0.00     87.88
01:55:19         12      0.99      0.00      0.99      1.98      0.00     96.04
01:55:19         13      0.00      0.00      1.00      0.00      0.00     99.00
01:55:19         14      5.00      0.00      2.00      5.00      0.00     88.00
01:55:19         15      0.00      0.00      1.00      0.00      0.00     99.00
01:55:19         16      1.00      0.00      2.00      0.00      0.00     97.00
01:55:19         17      0.98      0.00      1.96      1.96      0.00     95.10
01:55:19         18     19.00      0.00      2.00      0.00      0.00     79.00
01:55:19         19      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         20      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         21      0.99      0.00      0.99      0.00      0.00     98.02
01:55:19         22      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         23      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         24      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         25      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         26      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         27     10.20      0.00      3.06      0.00      0.00     86.73
01:55:19         28      0.00      0.00      1.00      0.00      0.00     99.00
01:55:19         29      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         30      0.99      0.00      1.98      0.00      0.00     97.03
01:55:19         31      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         32      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         33      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         34      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         35      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         36      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         37      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         38      0.00      0.00      0.00      0.00      0.00    100.00
01:55:19         39      7.00      0.00      3.00     11.00      0.00     79.00

01:55:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:55:20        all      1.90      0.00      0.43      0.00      0.00     97.67
01:55:20          0      0.99      0.00      0.99      0.00      0.00     98.02
01:55:20          1      0.00      0.00      1.00      0.00      0.00     99.00
01:55:20          2      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20          3      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20          4      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20          5      1.01      0.00      0.00      0.00      0.00     98.99
01:55:20          6      1.00      0.00      0.00      0.00      0.00     99.00
01:55:20          7      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20          8      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20          9      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         10      5.00      0.00      1.00      0.00      0.00     94.00
01:55:20         11      0.99      0.00      0.99      0.00      0.00     98.02
01:55:20         12      1.00      0.00      0.00      0.00      0.00     99.00
01:55:20         13      4.04      0.00      0.00      0.00      0.00     95.96
01:55:20         14      0.00      0.00      1.00      0.00      0.00     99.00
01:55:20         15      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         16      3.03      0.00      1.01      0.00      0.00     95.96
01:55:20         17      1.01      0.00      0.00      0.00      0.00     98.99
01:55:20         18      0.00      0.00      0.99      0.00      0.00     99.01
01:55:20         19      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         20      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         21      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         22      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         23      1.00      0.00      0.00      0.00      0.00     99.00
01:55:20         24      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         25      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         26      0.00      0.00      0.00      0.00      0.00    100.00
01:55:20         27      0.99      0.00      0.00      0.00      0.00     99.01
