Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:42:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:42:04        all      2.05      0.00      0.73      0.75      0.00     96.47
01:42:04          0      4.00      0.00      2.00     11.00      0.00     83.00
01:42:04          1      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04          2      0.00      0.00      1.00      0.00      0.00     99.00
01:42:04          3      1.00      0.00      1.00      0.00      0.00     98.00
01:42:04          4      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04          5      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04          6     53.00      0.00      9.00      0.00      0.00     38.00
01:42:04          7      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04          8      1.00      0.00      0.00      0.00      0.00     99.00
01:42:04          9      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         10      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         11      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         12      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         13      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         14      1.01      0.00      0.00      0.00      0.00     98.99
01:42:04         15      1.00      0.00      1.00      0.00      0.00     98.00
01:42:04         16      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         17      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         18      0.00      0.00      1.01      0.00      0.00     98.99
01:42:04         19      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         20      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         21      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         22      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         23      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         24      1.01      0.00      0.00      0.00      0.00     98.99
01:42:04         25      1.00      0.00      0.00      0.00      0.00     99.00
01:42:04         26      5.00      0.00      0.00      0.00      0.00     95.00
01:42:04         27      0.99      0.00      0.99      0.00      0.00     98.02
01:42:04         28      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         29      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         30      0.00      0.00      0.99      0.00      0.00     99.01
01:42:04         31      0.00      0.00      1.98      0.00      0.00     98.02
01:42:04         32      0.00      0.00      1.01      3.03      0.00     95.96
01:42:04         33      1.00      0.00      2.00      5.00      0.00     92.00
01:42:04         34      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         35      0.00      0.00      1.00      2.00      0.00     97.00
01:42:04         36      2.00      0.00      3.00      7.00      0.00     88.00
01:42:04         37      0.00      0.00      0.00      2.00      0.00     98.00
01:42:04         38      0.00      0.00      0.00      0.00      0.00    100.00
01:42:04         39      9.90      0.00      1.98      0.00      0.00     88.12

01:42:04        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:42:05        all      1.93      0.00      0.38      0.00      0.00     97.70
01:42:05          0      0.99      0.00      0.99      0.00      0.00     98.02
01:42:05          1      0.00      0.00      1.01      0.00      0.00     98.99
01:42:05          2      6.93      0.00      1.98      0.00      0.00     91.09
01:42:05          3      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05          4      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05          5      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05          6      2.00      0.00      0.00      0.00      0.00     98.00
01:42:05          7      9.90      0.00      1.98      0.00      0.00     88.12
01:42:05          8      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05          9      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         10      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         11      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         12      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         13      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         14      0.99      0.00      0.99      0.00      0.00     98.02
01:42:05         15      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         16      1.00      0.00      0.00      0.00      0.00     99.00
01:42:05         17      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         18      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         19      1.00      0.00      1.00      0.00      0.00     98.00
01:42:05         20      0.00      0.00      0.00      0.00      0.00    100.00
01:42:05         21      1.00      0.00      0.00      0.00      0.00     99.00
