Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

04:00:00        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:01        all      2.38      0.00      0.50      2.80      0.00     94.32
04:00:01          0      1.01      0.00      0.00      0.00      0.00     98.99
04:00:01          1      1.01      0.00      0.00     37.37      0.00     61.62
04:00:01          2     20.20      0.00      2.02     27.27      0.00     50.51
04:00:01          3      2.00      0.00      2.00      2.00      0.00     94.00
04:00:01          4      0.00      0.00      0.00      8.08      0.00     91.92
04:00:01          5      0.00      0.00      0.00     22.22      0.00     77.78
04:00:01          6      0.00      0.00      1.00      0.00      0.00     99.00
04:00:01          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01          8      0.00      0.00      1.98      0.00      0.00     98.02
04:00:01          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         12      2.02      0.00      0.00      0.00      0.00     97.98
04:00:01         13      0.99      0.00      0.00      0.00      0.00     99.01
04:00:01         14      0.00      0.00      1.00      0.00      0.00     99.00
04:00:01         15      1.00      0.00      1.00      0.00      0.00     98.00
04:00:01         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         17      7.07      0.00      0.00      8.08      0.00     84.85
04:00:01         18      1.01      0.00      0.00      8.08      0.00     90.91
04:00:01         19     15.00      0.00      4.00      0.00      0.00     81.00
04:00:01         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         28      0.99      0.00      0.00      0.00      0.00     99.01
04:00:01         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         30      1.00      0.00      1.00      0.00      0.00     98.00
04:00:01         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         32      4.00      0.00      2.00      0.00      0.00     94.00
04:00:01         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         36      1.00      0.00      0.00      0.00      0.00     99.00
04:00:01         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:01         38      0.99      0.00      0.00      0.00      0.00     99.01
04:00:01         39     38.61      0.00      2.97      0.00      0.00     58.42

04:00:01        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:02        all      1.95      0.00      0.65      0.55      0.00     96.85
04:00:02          0      1.01      0.00      1.01      0.00      0.00     97.98
04:00:02          1      0.00      0.00      1.98      0.00      0.00     98.02
04:00:02          2      1.01      0.00      1.01      3.03      0.00     94.95
04:00:02          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02          6      0.00      0.00      1.00      0.00      0.00     99.00
04:00:02          7      2.00      0.00      0.00      0.00      0.00     98.00
04:00:02          8     29.00      0.00      6.00      0.00      0.00     65.00
04:00:02          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         10      0.00      0.00      1.00      0.00      0.00     99.00
04:00:02         11      0.00      0.00      1.00      0.00      0.00     99.00
04:00:02         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         13      1.01      0.00      2.02      7.07      0.00     89.90
04:00:02         14      1.98      0.00      2.97      0.00      0.00     95.05
04:00:02         15      7.92      0.00      0.99      0.00      0.00     91.09
04:00:02         16     12.12      0.00      1.01      0.00      0.00     86.87
04:00:02         17     13.00      0.00      3.00      6.00      0.00     78.00
04:00:02         18      0.00      0.00      1.00      3.00      0.00     96.00
04:00:02         19      1.00      0.00      1.00      0.00      0.00     98.00
04:00:02         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         24      0.00      0.00      0.00      1.01      0.00     98.99
04:00:02         25      1.00      0.00      0.00      0.00      0.00     99.00
04:00:02         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         28      3.03      0.00      2.02      0.00      0.00     94.95
04:00:02         29      0.00      0.00      0.99      0.00      0.00     99.01
04:00:02         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         32      1.00      0.00      0.00      1.00      0.00     98.00
04:00:02         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         35      0.99      0.00      0.00      0.00      0.00     99.01
04:00:02         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:02         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:02        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:03        all      1.45      0.00      0.35      0.00      0.00     98.20
04:00:03          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:03          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:03          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:03          3      0.99      0.00      0.99      0.00      0.00     98.02
04:00:03          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:03          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:03          6      0.99      0.00      0.00      0.00      0.00     99.01
04:00:03          7      0.00      0.00      0.00      0.00      0.00    100.00
