Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

04:00:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:15         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         13      1.00      0.00      0.00      0.00      0.00     99.00
04:00:15         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         15      0.98      0.00      0.98      0.00      0.00     98.04
04:00:15         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         22      1.00      0.00      2.00      0.00      0.00     97.00
04:00:15         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         25      4.00      0.00      0.00      0.00      0.00     96.00
04:00:15         26      2.02      0.00      0.00      0.00      0.00     97.98
04:00:15         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         33      0.98      0.00      1.96      0.00      0.00     97.06
04:00:15         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:16        all      0.03      0.00      0.00      0.00      0.00     99.97
04:00:16          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         15      1.00      0.00      0.00      0.00      0.00     99.00
04:00:16         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         39      0.00      0.00      0.00      0.00      0.00    100.00

04:00:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:17        all      0.05      0.00      0.02      0.00      0.00     99.93
04:00:17          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          9      0.00      0.00      0.00      0.00      0.00    100.00
